,CPI,GDP,Inflation,Interest,OAS,Unemployment,Date
0,,0.5,,,,,2013-01-01
1,0.005429926752100966,0.5,0.25,0.0,-0.01221609844447169,-0.03749999999999998,2013-02-01
2,-0.0028119191025899326,3.6,-0.25,0.0,7.343496491207802e-05,-0.025974025974025983,2013-03-01
3,-0.002087979266581219,3.6,-0.2666666666666666,0.0,0.018004123196883492,0.013333333333333197,2013-04-01
4,0.00041415548950163306,3.6,0.2727272727272725,0.0,-0.021460908873333073,-0.013157894736842035,2013-05-01
5,0.002380408205508555,0.5,0.2857142857142858,0.0,-0.012504912822723036,0.0,2013-06-01
6,0.001957452300544338,0.5,0.11111111111111116,0.0,0.13270854307983493,-0.026666666666666727,2013-07-01
7,0.0023872906826962748,0.5,-0.25,0.0,-0.0837464087255918,-0.013698630136986245,2013-08-01
8,0.00037694469193350066,3.2,-0.20000000000000007,0.0,0.02210213099354097,0.0,2013-09-01
9,0.000535231048539142,3.2,-0.16666666666666663,0.0,0.02452124792938748,0.0,2013-10-01
10,0.0018444894273523804,3.2,0.19999999999999996,0.0,-0.049135935678006226,-0.04166666666666663,2013-11-01
11,0.0026441691584793148,3.2,0.25,0.0,-0.029086919173665238,-0.02898550724637683,2013-12-01
12,0.0026755396878821447,3.2,0.06666666666666665,0.0,-0.08831079055391755,-0.014925373134328401,2014-01-01
13,0.0007435828797477395,3.2,-0.3125,0.0,-0.004131243896824732,0.015151515151515138,2014-02-01
14,0.0018427153302025268,-1.0,0.36363636363636354,0.0,-0.04982505738614462,0.0,2014-03-01
15,0.002148705690891539,-1.0,0.33333333333333326,0.0,-0.04967581683367095,-0.059701492537313494,2014-04-01
16,0.0017085125368452303,-1.0,0.050000000000000044,0.0,-0.041153512636467826,0.0,2014-05-01
17,0.0013551908877131869,5.1,0.0,0.0,0.003666492055328874,-0.031746031746031744,2014-06-01
18,0.001252171273420366,5.1,-0.04761904761904767,0.0,-0.01193427867702146,0.016393442622950838,2014-07-01
19,-0.00019369644398592456,5.1,-0.15000000000000002,0.0,-0.008896286413987764,0.0,2014-08-01
20,5.4750904442624204e-05,4.9,0.0,0.0,0.032018458103457936,-0.048387096774193505,2014-09-01
21,-2.1056887286707848e-05,4.9,0.0,0.0,0.08445703562396667,-0.03389830508474578,2014-10-01
22,-0.0017056437857710938,4.9,-0.23529411764705876,0.0,0.06080524260265663,0.01754385964912264,2014-11-01
23,-0.00325680681060736,1.9,-0.3846153846153846,0.0,0.05949383287006338,-0.034482758620689724,2014-12-01
24,-0.006069327464341745,1.9,-1.125,0.0,0.054860266480504016,0.017857142857143016,2015-01-01
25,0.0018651314108570904,1.9,-1.0,0.0,0.03697621411503005,-0.03508771929824561,2015-02-01
26,0.00289874784294053,3.3,-inf,0.0,-0.10526357203788528,0.0,2015-03-01
27,0.0008857583617285503,3.3,1.0,0.0,0.062474389621666626,-0.018181818181818077,2015-04-01
28,0.003332415895666241,3.3,-1.0,0.0,-0.02341681015572905,0.01851851851851838,2015-05-01
29,0.0028106958371314494,3.3,inf,0.0,0.05306191125603199,-0.036363636363636376,2015-06-01
30,0.0015781632704592319,3.3,1.0,0.0,0.09480199635078446,-0.01886792452830177,2015-07-01
31,-1.6807217018910414e-05,3.3,0.0,0.0,0.0665349384554379,-0.019230769230769384,2015-08-01
32,-0.002193378685569458,1.0,-1.0,0.0,0.07244233887171347,-0.019607843137254832,2015-09-01
33,0.0012507000972765692,1.0,inf,0.0,0.040289875094891237,0.0,2015-10-01
34,0.0012954021634898893,1.0,1.5,0.0,-0.06591149941866403,0.0,2015-11-01
35,-0.0010291004402029902,0.4,0.3999999999999999,1.0,0.0006095480890000449,0.0,2015-12-01
36,0.0006853721402533264,0.4,1.0,0.0,0.08955487401000406,-0.019999999999999907,2016-01-01
37,-0.0019244506071683931,0.4,-0.2857142857142857,0.0,0.15005936243487406,0.0,2016-02-01
38,0.0020628799488069394,1.5,-0.09999999999999998,0.0,-0.038926595510692996,0.020408163265306145,2016-03-01
39,0.00344926099268128,1.5,0.22222222222222232,0.0,-0.16493693073022453,0.0,2016-04-01
40,0.002495363062765321,1.5,-0.09090909090909094,0.0,-0.11244712791653277,-0.05999999999999994,2016-05-01
41,0.0026520324592067546,2.3,0.0,0.0,0.017649151051416734,0.042553191489361764,2016-06-01
42,-6.664611744722215e-05,2.3,-0.19999999999999996,0.0,0.045251299534186495,0.0,2016-07-01
43,0.0021286522423749066,2.3,0.375,0.0,-0.0704610265211072,0.0,2016-08-01
44,0.0018622515785491345,1.9,0.36363636363636354,0.0,-0.06528724547332698,0.020408163265306145,2016-09-01
45,0.002696905197558719,1.9,0.06666666666666665,0.0,0.01425286189467756,-0.019999999999999907,2016-10-01
46,0.0017131010853776996,1.9,0.0625,0.0,-0.040864978580939515,-0.061224489795918546,2016-11-01
47,0.0029039866821436444,1.8,0.23529411764705888,0.5,-0.022412795817375875,0.021739130434782705,2016-12-01
48,0.005123896138130801,1.8,0.19047619047619047,0.0,-0.042015711259819066,0.02127659574468077,2017-01-01
49,0.00030324389004543484,1.8,0.08000000000000007,0.0,-0.023888497859654523,-0.02083333333333326,2017-02-01
50,-0.0015772095271648912,1.8,-0.11111111111111116,0.33333333333333326,-0.04177130070258672,-0.042553191489361764,2017-03-01
51,0.0015181542526783165,1.8,-0.08333333333333326,0.0,0.022304795264716848,-0.022222222222222143,2017-04-01
52,-0.000721054378152286,1.8,-0.13636363636363646,0.0,-0.018183943368391353,-0.022727272727272818,2017-05-01
53,0.0004960825875013342,3.0,-0.1578947368421052,0.25,-0.02753599821965458,0.0,2017-06-01
54,0.0008359559402044692,3.0,0.0625,0.0,-0.03316420825822264,0.0,2017-07-01
55,0.004200854910823892,3.0,0.11764705882352944,0.0,-0.06357869477924338,0.023255813953488413,2017-08-01
56,0.004607317888625229,2.8,0.1578947368421053,0.0,0.08725247554456184,-0.045454545454545525,2017-09-01
57,0.0007751875060879598,2.8,-0.09090909090909094,0.0,-0.06998459961970005,-0.023809523809523947,2017-10-01
58,0.003357895718682835,2.8,0.10000000000000009,0.0,-0.06560826880169701,0.0,2017-11-01
59,0.0020168868805348072,2.3,-0.045454545454545525,0.19999999999999996,0.02107270248432158,0.0,2017-12-01
